24,1,2,1,28,9,60,2,3,95,2,2,1,454.14
24,1,2,1,30,8,60,3,3,105,2,2,1,617.5
24,1,2,1,31,6,60,1,3,95,2,2,1,1593.1
24,1,2,1,32,7,60,3,1,160,2,2,1,685.84
24,1,2,1,33,6,60,2,3,95,2,2,1,1570.9
24,1,2,1,35,3,60,3,2,160,1,1,1,1017
24,1,2,1,36,8,60,3,2,105,2,2,1,820.97
24,1,2,1,37,1,60,2,1,160,1,1,1,922.22
24,1,2,1,38,2,60,3,3,105,1,1,1,1345.3
24,1,2,1,39,3,60,3,1,160,1,1,1,942.65
24,1,2,1,40,4,60,1,1,105,1,1,1,2404
24,1,2,1,41,9,60,3,3,95,2,2,1,657.66
24,1,2,1,42,1,60,3,2,160,1,1,1,801.41
24,1,2,1,43,5,60,3,1,95,2,2,1,1237.1
24,1,2,1,44,8,60,1,1,105,2,2,1,675.69
24,1,2,1,45,9,60,1,3,95,2,2,1,725.31
24,1,2,1,46,5,60,3,1,95,2,2,1,1597.8
24,1,2,1,47,2,60,2,1,105,1,1,1,2414.4
24,1,2,1,48,2,60,3,3,105,1,1,1,1497.4
24,1,2,1,50,7,60,2,1,160,2,2,1,556.12
24,1,2,1,51,4,60,3,1,105,1,1,1,2569.6
24,1,2,1,52,8,60,3,3,105,2,2,1,553.51
24,1,2,1,53,8,60,2,3,105,2,2,1,429.89
24,1,2,1,54,6,60,1,1,95,2,2,1,1258.1
24,1,2,1,55,7,60,1,1,160,2,2,1,583.38
24,1,2,1,56,3,60,3,3,160,1,1,1,1023.7
24,1,2,1,57,9,60,2,3,95,2,2,1,602.19
24,1,2,1,58,7,60,2,1,160,2,2,1,581.81
24,1,2,1,59,8,60,2,1,105,2,2,1,461.5
24,1,2,1,61,4,60,3,3,105,1,1,1,2187
24,1,2,1,62,9,60,1,1,95,2,2,1,721.27
24,1,2,1,63,8,60,2,1,105,2,2,1,558.98
24,1,2,1,64,2,60,2,3,105,1,1,1,1232.7
24,1,2,1,65,3,60,2,2,160,1,1,1,1221.1
24,1,2,1,66,3,60,2,1,160,1,1,1,1662.5
24,1,2,1,67,3,60,2,3,160,1,1,1,1501.9
24,1,2,1,68,6,60,1,2,95,2,2,1,1880.6
24,1,2,1,70,1,60,3,1,160,1,1,1,743.84
24,1,2,1,71,2,60,2,1,105,1,1,1,3554.4
24,1,2,1,73,8,60,1,2,105,2,2,1,596.18
24,1,2,1,74,9,60,3,1,95,2,2,1,479.78
24,1,2,1,75,4,60,2,2,105,1,1,1,2214.6
24,1,2,1,76,8,60,2,2,105,2,2,1,764.92
24,1,2,1,77,3,60,3,2,160,1,1,1,1159
24,1,2,1,78,5,60,1,1,95,2,2,1,1271.4
24,1,2,1,79,4,60,3,3,105,1,1,1,1553.3
