7,1,2,1,29,8,60,3,1,105,2,2,1,2287
7,1,2,1,30,9,60,1,1,95,2,2,1,1102.4
7,1,2,1,33,9,60,2,3,95,2,2,1,1332.3
7,1,2,1,35,1,60,1,3,160,1,1,1,863.6
7,1,2,1,36,6,60,3,3,95,2,2,1,965.75
7,1,2,1,37,9,60,1,3,95,2,2,1,982.14
7,1,2,1,38,1,60,2,3,160,1,1,1,744.93
7,1,2,1,42,6,60,1,2,95,2,2,1,1268.8
7,1,2,1,43,5,60,3,3,95,2,2,1,1761.2
7,1,2,1,44,1,60,2,3,160,1,1,1,853.8
7,1,2,1,45,6,60,1,1,95,2,2,1,1289.9
7,1,2,1,46,9,60,3,2,95,2,2,1,1055.3
7,1,2,1,47,2,60,1,1,105,1,1,1,2125.9
7,1,2,1,48,7,60,1,2,160,2,2,1,3260.3
7,1,2,1,49,9,60,3,1,95,2,2,1,1344.4
7,1,2,1,50,9,60,3,3,95,2,2,1,1131.6
7,1,2,1,51,9,60,1,3,95,2,2,1,1279.8
7,1,2,1,52,9,60,2,3,95,2,2,1,1127.5
7,1,2,1,53,7,60,1,2,160,2,2,1,2496.3
7,1,2,1,54,8,60,1,3,105,2,2,1,1025.6
7,1,2,1,55,4,60,1,1,105,1,1,1,1955.2
7,1,2,1,57,9,60,1,1,95,2,2,1,886.5
7,1,2,1,58,6,60,1,1,95,2,2,1,1327.8
7,1,2,1,59,5,60,1,3,95,2,2,1,1420.7
7,1,2,1,60,3,60,1,3,160,1,1,1,1301.7
7,1,2,1,61,7,60,3,2,160,2,2,1,3912.6
7,1,2,1,62,5,60,3,2,95,2,2,1,1144.3
7,1,2,1,63,5,60,1,2,95,2,2,1,928.51
7,1,2,1,64,3,60,1,1,160,1,1,1,947.32
7,1,2,1,65,9,60,2,2,95,2,2,1,773.52
7,1,2,1,66,8,60,3,3,105,2,2,1,2015.6
7,1,2,1,67,4,60,1,3,105,1,1,1,2113.3
7,1,2,1,68,8,60,2,1,105,2,2,1,2274.5
7,1,2,1,69,3,60,2,3,160,1,1,1,1034.4
7,1,2,1,70,1,60,1,2,160,1,1,1,1480.6
7,1,2,1,71,2,60,3,3,105,1,1,1,2472.2
7,1,2,1,72,8,60,3,1,105,2,2,1,2232.1
7,1,2,1,73,4,60,3,1,105,1,1,1,1539.3
7,1,2,1,75,2,60,3,1,105,1,1,1,2250.3
7,1,2,1,76,5,60,1,1,95,2,2,1,898.26
7,1,2,1,77,6,60,2,1,95,2,2,1,2752.8
7,1,2,1,78,6,60,1,2,95,2,2,1,3518.9
7,1,2,1,79,4,60,3,3,105,1,1,1,3860.4
7,1,2,1,80,4,60,3,1,105,1,1,1,1650.1
7,1,2,1,81,7,60,2,2,160,2,2,1,1490.4
7,1,2,1,82,2,60,1,3,105,1,1,1,1690.7
7,1,2,1,83,3,60,3,2,160,1,1,1,1215.7
7,1,2,1,84,2,60,2,3,105,1,1,1,1397.3
7,1,2,1,85,4,60,2,1,105,1,1,1,1940.1
7,1,2,1,86,3,60,3,3,160,1,1,1,1485.2
7,1,2,1,87,1,60,1,3,160,1,1,1,808.18
7,1,2,1,88,1,60,2,1,160,1,1,1,806.96
7,1,2,1,89,8,60,3,2,105,2,2,1,1009.7
7,1,2,1,91,3,60,3,3,160,1,1,1,2501.4
7,1,2,1,92,7,60,1,3,160,2,2,1,2662
7,1,2,1,93,1,60,3,1,160,1,1,1,866.75
7,1,2,1,95,5,60,2,1,95,2,2,1,1115.3
7,1,2,1,96,9,60,1,2,95,2,2,1,890.71
7,1,2,1,97,2,60,2,3,105,1,1,1,2859
7,1,2,1,98,2,60,1,2,105,1,1,1,1996.3
7,1,2,1,99,2,60,1,2,105,1,1,1,1824
7,1,2,1,100,8,60,1,2,105,2,2,1,1339.1
7,1,2,1,101,3,60,2,2,160,1,1,1,1763.9
7,1,2,1,102,4,60,1,3,105,1,1,1,1651.6
7,1,2,1,103,3,60,2,2,160,1,1,1,792.61
7,1,2,1,104,1,60,3,3,160,1,1,1,704.11
7,1,2,1,105,5,60,2,2,95,2,2,1,819.37
7,1,2,1,106,7,60,2,3,160,2,2,1,2059.4
7,1,2,1,107,6,60,1,3,95,2,2,1,1271.9
7,1,2,1,108,8,60,1,1,105,2,2,1,1784.8
7,1,2,1,109,6,60,2,2,95,2,2,1,822.48
7,1,2,1,110,1,60,1,1,160,1,1,1,771.25
7,1,2,1,111,7,60,3,2,160,2,2,1,1540
7,1,2,1,112,6,60,3,1,95,2,2,1,798.31
7,1,2,1,113,7,60,2,1,160,2,2,1,1070.3
7,1,2,1,114,5,60,1,3,95,2,2,1,1003.2
7,1,2,1,115,7,60,1,1,160,2,2,1,3250.5
7,1,2,1,116,4,60,1,2,105,1,1,1,1384
7,1,2,1,117,8,60,3,2,105,2,2,1,1039.6
7,1,2,1,118,6,60,1,3,95,2,2,1,940.46
7,1,2,1,119,5,60,3,1,95,2,2,1,1042
7,1,2,1,120,9,60,2,1,95,2,2,1,816.05
7,1,2,1,121,1,60,3,3,160,1,1,1,616.16
7,1,2,1,122,8,60,2,1,105,2,2,1,720.88
7,1,2,1,123,7,60,3,1,160,2,2,1,1876.8
7,1,2,1,124,3,60,3,1,160,1,1,1,1323.2
7,1,2,1,125,1,60,2,1,160,1,1,1,1142.8
7,1,2,1,127,5,60,2,2,95,2,2,1,841.87
7,1,2,1,128,3,60,1,2,160,1,1,1,1500
7,1,2,1,130,2,60,3,2,105,1,1,1,2076.1
7,1,2,1,131,9,60,2,1,95,2,2,1,937.22
7,1,2,1,132,7,60,3,1,160,2,2,1,3250.1
7,1,2,1,133,5,60,1,1,95,2,2,1,2692.1
7,1,2,1,134,6,60,2,3,95,2,2,1,1878
7,1,2,1,135,2,60,2,2,105,1,1,1,1608.4
7,1,2,1,136,8,60,2,2,105,2,2,1,2053.5
7,1,2,1,137,6,60,3,1,95,2,2,1,996.09
7,1,2,1,138,5,60,3,2,95,2,2,1,1090.6
7,1,2,1,139,1,60,3,2,160,1,1,1,984.78
7,1,2,1,140,2,60,1,3,105,1,1,1,2059.6
7,1,2,1,141,1,60,3,2,160,1,1,1,674.77
7,1,2,1,142,1,60,3,1,160,1,1,1,769.47
7,1,2,1,143,6,60,2,2,95,2,2,1,2236.7
7,1,2,1,144,1,60,2,2,160,1,1,1,677.14
7,1,2,1,145,9,60,3,2,95,2,2,1,1564.6
7,1,2,1,146,5,60,2,1,95,2,2,1,896.18
7,1,2,1,147,3,60,1,1,160,1,1,1,1558.3
7,1,2,1,148,8,60,1,3,105,2,2,1,2953.7
7,1,2,1,149,8,60,1,2,105,2,2,1,1445.2
7,1,2,1,150,3,60,1,3,160,1,1,1,802.88
7,1,2,1,151,3,60,2,1,160,1,1,1,914.95
7,1,2,1,152,4,60,2,3,105,1,1,1,1606.3
7,1,2,1,153,7,60,2,1,160,2,2,1,1172.7
7,1,2,1,154,9,60,2,2,95,2,2,1,830.83
7,1,2,1,155,6,60,3,2,95,2,2,1,1302.1
7,1,2,1,156,3,60,3,2,160,1,1,1,1522.4
7,1,2,1,157,7,60,2,3,160,2,2,1,942.8
7,1,2,1,158,4,60,2,2,105,1,1,1,2552.8
7,1,2,1,159,3,60,2,3,160,1,1,1,1381.4
7,1,2,1,160,5,60,2,3,95,2,2,1,983.58
7,1,2,1,161,5,60,1,2,95,2,2,1,929.76
7,1,2,2,1,8,60,2,3,105,2,2,1,1572.5
7,1,2,2,2,8,60,3,1,105,2,2,1,1561.5
7,1,2,2,3,9,60,1,1,95,2,2,1,1291
7,1,2,2,4,8,60,2,3,105,2,2,1,2536.5
7,1,2,2,5,2,60,2,1,105,1,1,1,1625.1
7,1,2,2,6,9,60,2,3,95,2,2,1,2847.5
7,1,2,2,7,2,60,2,1,105,1,1,1,1439.4
7,1,2,2,8,1,60,1,3,160,1,1,1,667.66
7,1,2,2,9,6,60,3,3,95,2,2,1,2139.7
7,1,2,2,10,9,60,1,3,95,2,2,1,1615.4
7,1,2,2,11,1,60,2,3,160,1,1,1,1006.4
7,1,2,2,13,4,60,3,3,105,1,1,1,1828.6
7,1,2,2,14,4,60,2,3,105,1,1,1,1569.1
7,1,2,2,15,6,60,1,2,95,2,2,1,990.76
7,1,2,2,16,5,60,3,3,95,2,2,1,1366.8
7,1,2,2,17,1,60,2,3,160,1,1,1,679.17
7,1,2,2,18,6,60,1,1,95,2,2,1,1597.9
7,1,2,2,19,9,60,3,2,95,2,2,1,1573.5
7,1,2,2,20,2,60,1,1,105,1,1,1,1301
7,1,2,2,21,7,60,1,2,160,2,2,1,3080.6
7,1,2,2,22,9,60,3,1,95,2,2,1,3715.2
7,1,2,2,23,9,60,3,3,95,2,2,1,1639.4
7,1,2,2,24,9,60,1,3,95,2,2,1,998.36
7,1,2,2,25,9,60,2,3,95,2,2,1,724.53
7,1,2,2,26,7,60,1,2,160,2,2,1,1776.7
7,1,2,2,27,8,60,1,3,105,2,2,1,1840.3
7,1,2,2,28,4,60,1,1,105,1,1,1,1054
7,1,2,2,29,2,60,3,3,105,1,1,1,1563.4
7,1,2,2,30,9,60,1,1,95,2,2,1,1102.5
7,1,2,2,31,6,60,1,1,95,2,2,1,2123.2
7,1,2,2,32,5,60,1,3,95,2,2,1,1356.3
7,1,2,2,33,3,60,1,3,160,1,1,1,809.89
7,1,2,2,34,7,60,3,2,160,2,2,1,1258.7
7,1,2,2,35,5,60,3,2,95,2,2,1,1073.5
7,1,2,2,36,5,60,1,2,95,2,2,1,1392.3
7,1,2,2,37,3,60,1,1,160,1,1,1,840.56
7,1,2,2,38,9,60,2,2,95,2,2,1,807.97
7,1,2,2,39,8,60,3,3,105,2,2,1,1689.3
7,1,2,2,40,4,60,1,3,105,1,1,1,2830.8
7,1,2,2,41,8,60,2,1,105,2,2,1,929.67
7,1,2,2,42,3,60,2,3,160,1,1,1,1284.4
7,1,2,2,43,1,60,1,2,160,1,1,1,642.07
7,1,2,2,44,2,60,3,3,105,1,1,1,1450.7
7,1,2,2,45,8,60,3,1,105,2,2,1,987.63
7,1,2,2,48,2,60,3,1,105,1,1,1,1230.8
7,1,2,2,49,5,60,1,1,95,2,2,1,913.06
7,1,2,2,50,6,60,2,1,95,2,2,1,1181.8
