24,1,2,1,1,2,60,1,3,105,2,1,0,1.6165
24,1,2,1,2,7,60,3,2,160,2,2,1,1.0702
24,1,2,1,3,1,60,1,3,160,1,1,1,1.073
24,1,2,1,4,1,60,1,1,160,1,1,1,1.0842
24,1,2,1,5,6,60,2,2,95,2,2,1,2.5034
24,1,2,1,6,6,60,1,2,95,2,2,1,2.3513
24,1,2,1,7,9,60,3,3,95,2,2,1,0.91686
24,1,2,1,8,5,60,2,1,95,2,2,1,1.7494
24,1,2,1,9,1,60,2,1,160,1,1,1,0.74946
24,1,2,1,10,4,60,1,1,105,2,1,0,1.4005
24,1,2,1,11,7,60,3,3,160,2,2,1,0.71467
24,1,2,1,12,3,60,1,1,160,1,1,1,0.85789
24,1,2,1,13,9,60,2,1,95,2,2,1,0.58314
24,1,2,1,14,4,60,2,1,105,2,1,0,1.3455
24,1,2,1,15,6,60,2,3,95,2,2,1,1.4618
24,1,2,1,16,3,60,2,3,160,1,1,1,1.0473
24,1,2,1,17,8,60,1,1,105,1,2,0,2.7178
24,1,2,1,18,2,60,3,2,105,1,1,1,1.631
24,1,2,1,19,2,60,2,3,105,1,1,1,1.5917
24,1,2,1,20,1,60,3,1,160,1,1,1,0.94701
24,1,2,1,21,9,60,1,1,95,2,2,1,0.62971
24,1,2,1,22,8,60,2,3,105,2,2,1,0.5601
24,1,2,1,23,2,60,3,3,105,1,1,1,1.3592
24,1,2,1,24,2,60,1,1,105,2,1,0,1.7338
24,1,2,1,25,4,60,2,2,105,1,1,1,2.7438
24,1,2,1,26,4,60,3,2,105,1,1,1,1.445
24,1,2,1,27,3,60,3,2,160,1,1,1,0.9949
24,1,2,1,28,9,60,2,3,95,2,2,1,0.45414
24,1,2,1,29,1,60,2,2,160,2,1,0,0.00029846
24,1,2,1,30,8,60,3,3,105,2,2,1,0.6175
24,1,2,1,31,6,60,1,3,95,2,2,1,1.5931
24,1,2,1,32,7,60,3,1,160,2,2,1,0.68584
24,1,2,1,33,6,60,2,3,95,2,2,1,1.5709
24,1,2,1,34,9,60,3,2,95,1,2,0,1.4615
24,1,2,1,35,3,60,3,2,160,1,1,1,1.017
24,1,2,1,36,8,60,3,2,105,2,2,1,0.82097
24,1,2,1,37,1,60,2,1,160,1,1,1,0.92222
24,1,2,1,38,2,60,3,3,105,1,1,1,1.3453
24,1,2,1,39,3,60,3,1,160,1,1,1,0.94265
24,1,2,1,40,4,60,1,1,105,1,1,1,2.404
24,1,2,1,41,9,60,3,3,95,2,2,1,0.65766
24,1,2,1,42,1,60,3,2,160,1,1,1,0.80141
24,1,2,1,43,5,60,3,1,95,2,2,1,1.2371
24,1,2,1,44,8,60,1,1,105,2,2,1,0.67569
24,1,2,1,45,9,60,1,3,95,2,2,1,0.72531
