7,1,2,1,1,4,60,2,2,105,1,1,9,7.4769
7,1,2,1,2,2,60,2,2,105,1,1,1,1.4269
7,1,2,1,3,3,60,2,2,160,1,1,1,2.0295
7,1,2,1,4,2,60,1,1,105,1,1,1,1.8397
7,1,2,1,5,5,60,2,2,95,2,2,1,2.9028
7,1,2,1,6,6,60,3,2,95,2,2,1,4.8371
7,1,2,1,7,9,60,2,3,95,2,2,1,2.5011
7,1,2,1,8,9,60,1,3,95,2,2,1,1.2203
7,1,2,1,9,8,60,2,3,105,2,2,1,1.5607
7,1,2,1,10,1,60,3,2,160,1,1,1,1.0117
7,1,2,1,11,4,60,1,3,105,2,1,0,3.3487
7,1,2,1,12,8,60,1,2,105,2,2,1,2.8695
7,1,2,1,13,8,60,2,1,105,2,2,1,1.7065
7,1,2,1,14,6,60,2,3,95,2,2,1,1.4947
7,1,2,1,15,4,60,3,2,105,1,1,1,2.609
7,1,2,1,16,1,60,1,3,160,1,1,1,0.8685
7,1,2,1,17,8,60,1,3,105,2,2,1,2.3273
7,1,2,1,18,5,60,3,1,95,2,2,1,1.1958
7,1,2,1,19,4,60,2,1,105,2,1,0,1.5428
7,1,2,1,20,1,60,1,1,160,1,1,1,0.86643
7,1,2,1,21,7,60,3,3,160,2,2,1,3.4146
7,1,2,1,22,6,60,1,2,95,2,2,1,2.9208
7,1,2,1,23,8,60,2,2,105,2,2,1,2.547
7,1,2,1,24,7,60,1,1,160,1,2,0,1.5788
7,1,2,1,25,4,60,2,3,105,1,1,1,4.009
7,1,2,1,26,4,60,1,1,105,2,1,0,3.2699
7,1,2,1,27,7,60,1,3,160,2,2,1,3.4706
7,1,2,1,28,8,60,2,3,105,1,2,0,2.4436
7,1,2,1,29,8,60,3,1,105,2,2,1,2.287
7,1,2,1,30,9,60,1,1,95,2,2,1,1.1024
7,1,2,1,31,8,60,2,3,105,1,2,9,7.3492
7,1,2,1,32,2,60,2,1,105,2,1,0,4.1992
7,1,2,1,33,9,60,2,3,95,2,2,1,1.3323
7,1,2,1,34,2,60,2,1,105,2,1,0,1.3979
7,1,2,1,35,1,60,1,3,160,1,1,1,0.8636
7,1,2,1,36,6,60,3,3,95,2,2,1,0.96575
7,1,2,1,37,9,60,1,3,95,2,2,1,0.98214
7,1,2,1,38,1,60,2,3,160,1,1,1,0.74493
7,1,2,1,39,7,60,3,3,160,1,2,0,2.1344
7,1,2,1,40,4,60,3,3,105,2,1,0,2.0189
7,1,2,1,41,4,60,2,3,105,2,1,0,0.83595
7,1,2,1,42,6,60,1,2,95,2,2,1,1.2688
7,1,2,1,43,5,60,3,3,95,2,2,1,1.7612
7,1,2,1,44,1,60,2,3,160,1,1,1,0.8538
7,1,2,1,45,6,60,1,1,95,2,2,1,1.2899
7,1,2,1,46,9,60,3,2,95,2,2,1,1.0553
7,1,2,1,47,2,60,1,1,105,1,1,1,2.1259
7,1,2,1,48,7,60,1,2,160,2,2,1,3.2603
7,1,2,1,49,9,60,3,1,95,2,2,1,1.3444
7,1,2,1,50,9,60,3,3,95,2,2,1,1.1316
7,1,2,1,51,9,60,1,3,95,2,2,1,1.2798
7,1,2,1,52,9,60,2,3,95,2,2,1,1.1275
7,1,2,1,53,7,60,1,2,160,2,2,1,2.4963
7,1,2,1,54,8,60,1,3,105,2,2,1,1.0256
7,1,2,1,55,4,60,1,1,105,1,1,1,1.9552
7,1,2,1,56,2,60,3,3,105,2,1,0,1.803
7,1,2,1,57,9,60,1,1,95,2,2,1,0.8865
7,1,2,1,58,6,60,1,1,95,2,2,1,1.3278
7,1,2,1,59,5,60,1,3,95,2,2,1,1.4207
7,1,2,1,60,3,60,1,3,160,1,1,1,1.3017
7,1,2,1,61,7,60,3,2,160,2,2,1,3.9126
7,1,2,1,62,5,60,3,2,95,2,2,1,1.1443
7,1,2,1,63,5,60,1,2,95,2,2,1,0.92851
7,1,2,1,64,3,60,1,1,160,1,1,1,0.94732
7,1,2,1,65,9,60,2,2,95,2,2,1,0.77352
7,1,2,1,66,8,60,3,3,105,2,2,1,2.0156
7,1,2,1,67,4,60,1,3,105,1,1,1,2.1133
7,1,2,1,68,8,60,2,1,105,2,2,1,2.2745
7,1,2,1,69,3,60,2,3,160,1,1,1,1.0344
7,1,2,1,70,1,60,1,2,160,1,1,1,1.4806
7,1,2,1,71,2,60,3,3,105,1,1,1,2.4722
7,1,2,1,72,8,60,3,1,105,2,2,1,2.2321
7,1,2,1,73,4,60,3,1,105,1,1,1,1.5393
7,1,2,1,74,4,60,2,1,105,2,1,0,2.7455
7,1,2,1,75,2,60,3,1,105,1,1,1,2.2503
7,1,2,1,76,5,60,1,1,95,2,2,1,0.89826
7,1,2,1,77,6,60,2,1,95,2,2,1,2.7528
7,1,2,1,78,6,60,1,2,95,2,2,1,3.5189
7,1,2,1,79,4,60,3,3,105,1,1,1,3.8604
7,1,2,1,80,4,60,3,1,105,1,1,1,1.6501
7,1,2,1,81,7,60,2,2,160,2,2,1,1.4904
7,1,2,1,82,2,60,1,3,105,1,1,1,1.6907
7,1,2,1,83,3,60,3,2,160,1,1,1,1.2157
7,1,2,1,84,2,60,2,3,105,1,1,1,1.3973
7,1,2,1,85,4,60,2,1,105,1,1,1,1.9401
7,1,2,1,86,3,60,3,3,160,1,1,1,1.4852
7,1,2,1,87,1,60,1,3,160,1,1,1,0.80818
7,1,2,1,88,1,60,2,1,160,1,1,1,0.80696
7,1,2,1,89,8,60,3,2,105,2,2,1,1.0097
7,1,2,1,90,4,60,3,2,105,2,1,0,1.0798
7,1,2,1,91,3,60,3,3,160,1,1,1,2.5014
7,1,2,1,92,7,60,1,3,160,2,2,1,2.662
7,1,2,1,93,1,60,3,1,160,1,1,1,0.86675
7,1,2,1,94,7,60,2,2,160,1,2,0,2.3588
7,1,2,1,95,5,60,2,1,95,2,2,1,1.1153
7,1,2,1,96,9,60,1,2,95,2,2,1,0.89071
7,1,2,1,97,2,60,2,3,105,1,1,1,2.859
7,1,2,1,98,2,60,1,2,105,1,1,1,1.9963
7,1,2,1,99,2,60,1,2,105,1,1,1,1.824
7,1,2,1,100,8,60,1,2,105,2,2,1,1.3391
7,1,2,1,101,3,60,2,2,160,1,1,1,1.7639
7,1,2,1,102,4,60,1,3,105,1,1,1,1.6516
7,1,2,1,103,3,60,2,2,160,1,1,1,0.79261
7,1,2,1,104,1,60,3,3,160,1,1,1,0.70411
7,1,2,1,105,5,60,2,2,95,2,2,1,0.81937
7,1,2,1,106,7,60,2,3,160,2,2,1,2.0594
7,1,2,1,107,6,60,1,3,95,2,2,1,1.2719
7,1,2,1,108,8,60,1,1,105,2,2,1,1.7848
7,1,2,1,109,6,60,2,2,95,2,2,1,0.82248
7,1,2,1,110,1,60,1,1,160,1,1,1,0.77125
7,1,2,1,111,7,60,3,2,160,2,2,1,1.54
7,1,2,1,112,6,60,3,1,95,2,2,1,0.79831
